barcode,control symbol,title,series,series title,contents dates,contents start year,contents end year,access status,access decision reasons,access decision date
5194765,5/28/2 PART 7,2/1 Chemical Warfare Laboratory - [Known as 2/1 Australian Mobile Anti Gas Laboratory until January 1943],AWM52,"2nd AIF (Australian Imperial Force) and CMF (Citizen Military Forces) unit war diaries, 1939-45 War",Jan 1944 - Feb 1944,1944,1944,Closed,Withheld pending adv,2012-06-08 00:00:00
5194767,5/28/2 PART 9,2/1 Chemical Warfare Laboratory - [Known as 2/1 Australian Mobile Anti Gas Laboratory until January 1943],AWM52,"2nd AIF (Australian Imperial Force) and CMF (Citizen Military Forces) unit war diaries, 1939-45 War",Jun 1944 - Jun 1944,1944,1944,Closed,Withheld pending adv,2012-06-08 00:00:00
5194768,5/28/2 PART 10,2/1 Chemical Warfare Laboratory - [Known as 2/1 Australian Mobile Anti Gas Laboratory until January 1943],AWM52,"2nd AIF (Australian Imperial Force) and CMF (Citizen Military Forces) unit war diaries, 1939-45 War",Jul 1944 - Aug 1944,1944,1944,Closed,Withheld pending adv,2012-06-08 00:00:00
5194769,5/28/2 PART 11,2/1 Chemical Warfare Laboratory - [Known as 2/1 Australian Mobile Anti Gas Laboratory until January 1943],AWM52,"2nd AIF (Australian Imperial Force) and CMF (Citizen Military Forces) unit war diaries, 1939-45 War",Sep 1944 - Oct 1944,1944,1944,Closed,Withheld pending adv,2012-06-08 00:00:00
5194770,5/28/2 PART 12,2/1 Chemical Warfare Laboratory - [Known as 2/1 Australian Mobile Anti Gas Laboratory until January 1943],AWM52,"2nd AIF (Australian Imperial Force) and CMF (Citizen Military Forces) unit war diaries, 1939-45 War",Nov 1944 - Dec 1944,1944,1944,Closed,Withheld pending adv,2012-06-08 00:00:00
5194771,5/28/2 PART 13,2/1 Chemical Warfare Laboratory - [Known as 2/1 Australian Mobile Anti Gas Laboratory until January 1943],AWM52,"2nd AIF (Australian Imperial Force) and CMF (Citizen Military Forces) unit war diaries, 1939-45 War",Jan 1945 - Feb 1945,1945,1945,Closed,Withheld pending adv,2012-06-08 00:00:00
5194772,5/28/2 PART 14,2/1 Chemical Warfare Laboratory - [Known as 2/1 Australian Mobile Anti Gas Laboratory until January 1943],AWM52,"2nd AIF (Australian Imperial Force) and CMF (Citizen Military Forces) unit war diaries, 1939-45 War",Mar 1945 - May 1945,1945,1945,Closed,Withheld pending adv,2012-06-08 00:00:00
5194774,5/28/2 PART 16,2/1 Chemical Warfare Laboratory - [Known as 2/1 Australian Mobile Anti Gas Laboratory until January 1943],AWM52,"2nd AIF (Australian Imperial Force) and CMF (Citizen Military Forces) unit war diaries, 1939-45 War",Aug 1945 - Oct 1945,1945,1945,Closed,Withheld pending adv,2012-06-08 00:00:00
5265242,B1975/73,Briefing Documents Prepared by Secretary Renouf for Discussion with Andrew Peacock in 1975,A2539,"Master set of departmental briefs for, and reports on, international official talks, ministerial visits etc, annual single number series with 'B' [Brief] prefix",1975 - 1975,1975,1975,Closed,Withheld pending adv,2012-05-10 00:00:00
5288425,B1985/146,Brief notes and back papers for Mr Hayden on joint development proposals for the Timor gap for the visit of the Indonesian Foreign Minister Dr Mochtar - 14-19 December 1985,A2539,"Master set of departmental briefs for, and reports on, international official talks, ministerial visits etc, annual single number series with 'B' [Brief] prefix",1985 - 1985,1985,1985,Closed,Withheld pending adv,2013-12-02 00:00:00
5288439,B1985/175,Briefing notes and background papers for Mr Hayden on joint development proposals for the Timor gap for the visit of the Indonesian Foreign Minister Dr Mochtar Kusumaatmadja 14-19 December 1985,A2539,"Master set of departmental briefs for, and reports on, international official talks, ministerial visits etc, annual single number series with 'B' [Brief] prefix",1985 - 1985,1985,1985,Closed,Withheld pending adv,2015-07-13 00:00:00
5288574,B1989/275,Record of the Timor Gap Zone of Cooperation Negotiations in Jakarta 24-26 April 1989,A2539,"Master set of departmental briefs for, and reports on, international official talks, ministerial visits etc, annual single number series with 'B' [Brief] prefix",1989 - 1989,1989,1989,Closed,Withheld pending adv,2015-03-03 00:00:00
5290071,202,"Taiwan and Tiananmen [paper by Gary Klintworth, ANU 1989], Taiwan: The spectacular Growth of the Other China [paper by Robert Dippelsman, 1989], Papers on Taiwan, Dennis Argall, 1989]",M4018,"Folders of papers, volumes and tapes maintained by Christabel Chamarette",1989 - 1990,1989,1990,Closed,Closed period,2015-05-28 00:00:00
5291187,201-22-10,VD - Prevention of Spread in Australia,P940,"Secret and confidential correspondence files, multiple number series II",21 Jun 1944 - 19 Nov 1956,1944,1956,Closed,33(1)(g),2010-03-01 00:00:00
5295869,370,"""Aurora Australis"" - Vessel Investigation during Construction - 5 Reports",P2714,Miscellaneous documents and drawings relating to the AURORA AUSTRALIS ship design and acquisition project,1990 - 1990,1990,1990,Closed,Closed period,2015-09-21 00:00:00
5298051,1974/6125,Law of the Sea - Conference Committee - No 3 - marine pollution,B662,"Correspondence files, annual single number series",1974 - 1975,1974,1975,Closed,Withheld pending adv,2012-05-24 00:00:00
5315693,D/37,Cabinet Papers - implementation of 200 mile fishing zone off the Australian Antarctic Territory (AAT,A10122,"Draft cabinet documents and background papers, single number series with 'CAB' [Cabinet] or 'D' [Document] prefix",1979 - 1979,1979,1979,Closed,Withheld pending adv,2010-09-28 00:00:00
5315869,1975/4563,Law of the Sea - Conference Committee No Three (pollution),B662,"Correspondence files, annual single number series",11 Dec 1975 - 14 Jul 1976,1975,1976,Closed,Withheld pending adv,2012-05-30 00:00:00
5327259,RX27856 V2,BREARLEY Richard Sharp  WX19554,K26,"Personal case files, single number series with 'X' and other letter prefixes",1967 - 1994,1967,1994,Closed,33(1)(g),2002-07-30 00:00:00
5335049,7/31,Royal Commission on Intelligence and Security Draft Seventh Report re History of Australian Intelligence / Security Agencies 1900-1950 Working Papers: Notes on events of 1948-1949,A12393,"Working Papers relating to preparation of the Royal Commission's Reports, multiple number series",1948 - 1977,1948,1977,Closed,Withheld pending adv,2010-11-08 00:00:00
5382784,1972/6897,Aboriginal traditional sites - Gove (1:250000) - (12),F1,"Correspondence files, annual single number series [Main correspondence files series of the agency]",1966 - 1973,1966,1973,Closed,33(1)(g),2004-09-28 00:00:00
5382791,1972/6904,Aboriginal traditional sites - Port Keats (1:250000) - (19),F1,"Correspondence files, annual single number series [Main correspondence files series of the agency]",1969 - 1972,1969,1972,Closed,33(1)(d) | 33(1)(g),2008-09-12 00:00:00
5382808,1972/6921,Aboriginal traditional sites - Limbunya (1:250000) - (37),F1,"Correspondence files, annual single number series [Main correspondence files series of the agency]",1967 - 1973,1967,1973,Closed,33(1)(g),2004-03-16 00:00:00
5382835,1972/6948,Aboriginal traditional sites - Barrow Creek (1:250000) - (64),F1,"Correspondence files, annual single number series [Main correspondence files series of the agency]",1970 - 1973,1970,1973,Closed,33(1)(g) | Closed period,2003-07-23 00:00:00
5382859,1972/6972,Aboriginal traditional sites - Finke (1:250000) - (88),F1,"Correspondence files, annual single number series [Main correspondence files series of the agency]",1972 - 1972,1972,1972,Closed,33(1)(d) | 33(1)(g),2010-04-09 00:00:00
5383725,95,Oenpelli,E1288,"Maps and plans relating to Northern Territory aerodromes and authorised landing areas, lexicographical series",1972 - 1975,1972,1975,Closed,Closed period,2002-11-15 00:00:00
5385747,9,1977 Rating Plans for Northern Suburbs and Book on Darwin Lots - 74 and 77 UCV'S,NTAC1980/442,Miscellaneous unregistered files,1977 - 1977,1977,1977,Closed,Closed period,2005-04-15 00:00:00
5385767,AW3,[title expunged] Romeo Djaburula - Hooker Creek,E765,"Correspondence files, 'AW' (Aboriginal Welfare) single number series",1953 - 1965,1953,1965,Closed,33(1)(g),2008-08-12 00:00:00
5385833,AW76,[title expunged] ward Toby -  ex Georgina Downs,E765,"Correspondence files, 'AW' (Aboriginal Welfare) single number series",1963 - 1964,1963,1964,Closed,33(1)(g),2006-07-14 00:00:00
5385964,AW173,WB -  Winnie Edwards - case papers,E765,"Correspondence files, 'AW' (Aboriginal Welfare) single number series",1960 - 1963,1960,1963,Closed,33(1)(g),2009-05-14 00:00:00
5385999,1970/2146,correspondence with Child Welfare WA,F1,"Correspondence files, annual single number series [Main correspondence files series of the agency]",1960 - 1974,1960,1974,Closed,33(1)(g),2013-01-08 00:00:00
5386849,1976/631,Old Man Rock claim - Daribah  Noongalinya - land claim Darwin,E460,"Correspondence files, annual single number series",1976 - 1986,1976,1986,Closed,Closed period,2004-04-28 00:00:00
5394930,13,"[Warning, contains very graphic image] World War Two - The heads of two guerrillas caught by Japanese soldiers and beheaded. Their heads, propped up by stones, were put on display in Kuala Lumpur, Malaya - Photograph taken by (or given to) Captain C S Morrison (South East Asia Command - Malaya - E Group South). 1944",A10822,Personal papers and photographs of Captains C S Morrison and J L Chapman concerned with SEAC [South East Asia Command] special operations in Malaya,1944 - 1944,1944,1944,Closed,33(1)(g),2003-09-15 00:00:00
5413543,9,[Personal papers of William Wentworth] North Coast- Aboriginals [box 21],M1718,Correspondence files,1974 - 1978,1974,1978,Closed,Closed period,2002-12-17 00:00:00
5413567,6,[Personal papers of William Wentworth] Aboriginal Land Council [box 11],M1719,Publications,1976 - 1976,1976,1976,Closed,Closed period,2002-12-05 00:00:00
5437516,200,Licences and Parols,M132,"Correspondence folders maintained by the Attorney-General, alphabetically arranged by subject",1974 - 1974,1974,1974,Closed,33(1)(g),2005-06-01 00:00:00
5437561,172,Dr S James Darwin Hospital,M132,"Correspondence folders maintained by the Attorney-General, alphabetically arranged by subject",1970 - 1973,1970,1973,Closed,33(1)(g),2004-06-22 00:00:00
5437974,A326232,"WALSH, Christopher David A326232",A12372,RAAF Personnel files - All Ranks [Main correspondence files series of the agency],1988 - 2003,1988,2003,Closed,Closed period,2009-03-24 00:00:00
5445548,1,[Personal Papers of Prime Minister Fraser] Old telephone directory [card index in blue and white plastic box],M2184,Card index of telephone numbers ('Old Telephone Directory'),Jan 1978 - Mar 1983,1978,1983,Closed,Closed period,2009-09-22 00:00:00
5445955,48,[Personal Papers of Prime Minister Fraser] [Cables relating to the Foundation for International Conciliation and statement 'Fresh prospects for South Africa'],M2186,Papers and reference material relating to South Africa maintained as (1) Chairperson of the United Nations Panel of Eminent Persons and (2) as Co-Chairperson of the Commonwealth Group of Eminent Persons [Partially transferred to University of Melbourne Archives custody 2005],29 Jan 1986 - 07 Feb 1986,1986,1986,Closed,Closed period,2012-07-23 00:00:00
5445956,68,"[Personal Papers of Prime Minister Fraser] [Cabinet documents and cables relating to South Africa, includes copies of address by P W Botha, memorandum by M G Buthelezi, Australian Government submission to United Nations public hearings on the activities of transnational corporations in South Africa and Namibia] [Portion of original item withdrawn from Commonwealth custody]",M2186,Papers and reference material relating to South Africa maintained as (1) Chairperson of the United Nations Panel of Eminent Persons and (2) as Co-Chairperson of the Commonwealth Group of Eminent Persons [Partially transferred to University of Melbourne Archives custody 2005],12 Aug 1985 - 20 Sep 1985,1985,1985,Closed,Closed period,2012-07-04 00:00:00
5445957,60,"[Personal Papers of Prime Minister Fraser] [Cables relating to the Commonwealth Group of Eminent Persons, includes copies of statements to the Royal Commonwealth Society, World Affairs Council and Foreign Policy Association] [Portion of original item withdrawn from Commonwealth custody]",M2186,Papers and reference material relating to South Africa maintained as (1) Chairperson of the United Nations Panel of Eminent Persons and (2) as Co-Chairperson of the Commonwealth Group of Eminent Persons [Partially transferred to University of Melbourne Archives custody 2005],12 Dec 1985 - 31 Jul 1986,1985,1986,Closed,Closed period,2012-07-04 00:00:00
5445959,21,"[Personal Papers of Prime Minister Fraser] Correspondence [relating to the Commonwealth Group of Eminent Persons, includes letters to Prime Minister R J L (Bob) Hawke, Sir G Howe, Senator Edward Kennedy, G Schultz, cables, transcripts of media interviews, press cuttings]",M2186,Papers and reference material relating to South Africa maintained as (1) Chairperson of the United Nations Panel of Eminent Persons and (2) as Co-Chairperson of the Commonwealth Group of Eminent Persons [Partially transferred to University of Melbourne Archives custody 2005],26 Oct 1985 - 01 Aug 1986,1985,1986,Closed,Closed period,2012-07-25 00:00:00
5445960,49,"[Personal Papers of Prime Minister Fraser] [Miscellaneous material relating to the Commonwealth Group of Eminent Persons, includes Department of Foreign Affairs research paper 'A Survey of Proposals for the Constitutional Development of South Africa' (Sep 1980), cables, briefing notes]",M2186,Papers and reference material relating to South Africa maintained as (1) Chairperson of the United Nations Panel of Eminent Persons and (2) as Co-Chairperson of the Commonwealth Group of Eminent Persons [Partially transferred to University of Melbourne Archives custody 2005],Sep 1980 - 12 Jun 1986,1980,1986,Closed,Closed period,2012-07-25 00:00:00
5450360,1/37,Loans Affair - Parliamentary Debates - Queensland allegations and investigations.,M4081,Personal papers created and maintained by Sir Clarence Harders.,18 Mar 1976 - 19 May 1976,1976,1976,Closed,Closed period,2006-01-09 00:00:00
5450363,1/40,"Loans Affair - Statements - C W Harders, A C C Menzies and D J Rose (Attorney General's Department) regarding circumstances surrounding Executive Council meeting, 13 December 1974.",M4081,Personal papers created and maintained by Sir Clarence Harders.,Jan 1976 - Jun 1976,1976,1976,Closed,Closed period,2006-01-09 00:00:00
5450364,1/41,Loans Affair - Statements - N F Wicks and D W Edgerley (Federal Executive Council) regarding circumstances surrounding Executive Council meeting 13 December 1974.,M4081,Personal papers created and maintained by Sir Clarence Harders.,25 Feb 1976 - 06 May 1976,1976,1976,Closed,Closed period,2006-01-09 00:00:00
5450395,3/35,Sankey versus Whitlam - High Court - Judgement.,M4081,Personal papers created and maintained by Sir Clarence Harders.,09 Nov 1975 - 15 Jan 1979,1975,1979,Closed,Closed period,2007-01-08 00:00:00
5450481,5/64,Attorney General's Department - Governor General - Request for information from Canada,M4081,Personal papers created and maintained by Sir Clarence Harders.,1978 - 31 Jan 1979,1978,1979,Closed,Closed period,2006-08-02 00:00:00
5450517,6/2 PART 1,International - Antarctica - Report on legal aspects of Australian claims by E Lauterpacht,M4081,Personal papers created and maintained by Sir Clarence Harders.,16 May 1977 - 16 May 1977,1977,1977,Closed,Withheld pending adv,2011-04-12 00:00:00
